categoria,descricao,ean,preco,titulo,url
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/DVD Players e Gravadores",Recurso: ,7462844778133,"R$1.077,03","Tela de apoio de cabeça para carro, 1920x1080 Tecnologia de tela IPS de alta resolução Digital TFT LCD Tela Full HD para casa",https://www.amazon.com.br/cabe%C3%A7a-1920x1080-Tecnologia-resolu%C3%A7%C3%A3o-Digital/dp/B09TL6Z6Y9
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Transmissáo TiVo 4K,0850013114054,"R$722,38","TiVo Transmita 4K – cada aplicativo de streaming e TV ao vivo em uma tela – 4K UHD, Dolby Vision HDR e Dolby Atmos Sound – Alimentado por Android TV – Smart TV Plug-in",https://www.amazon.com.br/TiVo-Stream-aplicativos-streaming-assistente/dp/B089655HQV
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Conte com uma tela Widescreen de 32” HD de alta resolução, proporcionando uma imersão total ao conteúdo em reprodução. Além de uma velocidade de resposta incrível com o processador Mstar e 256MB de RAM. Tela 32"" Multilaser HD, te oferece imagens nítidas e vivas para você ter uma experiência surpreendente, assista aos seus canais favoritos e acompanhe seus seriados e veja os melhores filmes. Aproveite diversos conteúdos, você também consegue reproduzir conteúdo direto do seu Pen Drive. Possui 2 entradas de HDMI, entrada RCA e sua alimentação é 100-220V 60Hz. IMAGENS MERAMENTE ILUSTRATIVAS",7899838894768,"R$1.199,00",Tela 32 Pol. HD Multilaser Entradas HDMI USB - TL022,https://www.amazon.com.br/Tela-Pol-Multilaser-Entradas-HDMI/dp/B08DL7R1LT
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Enviamos para todo o Brasil,5013845170116,"R$695,90",Tv Digital E Monitor 7 Polegadas Tomate Mtm 707,https://www.amazon.com.br/Digital-Monitor-Polegadas-Tomate-Mtm/dp/B07MW89S7M
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Recurso:1. Resolução de alta definição de 1920x1080, a resolução de leitura de texto e imagens é comparável a impressões em papel e pôsteres comerciais.2. Tecnologia de filtragem de luz azul sem cintilação +, elimina a cintilação em condições de luz intensa, previne eficazmente a fadiga ocular.3. Fornece visualização em todas as direções de 178 graus, tela de alta definição + cores brilhantes, reduz a aberração cromática, restaurando com precisão imagens reais.4. Alto-falantes de alta eficiência integrados na parte inferior para qualidade de som Hi-Fi nítida, podem reproduzir uma faixa de brilho dinâmico maior por renderização HDR.5. Com estojo de couro artificial dobrável, a lata desempenha um papel de estojo de proteção e pode funcionar como suporte pelo design exclusivo do suporte.Especificação: Tipo de Item: Monitor PortátilMaterial: Plástico + Vidro +PCCor: Preto Tamanho da tela: 15,6 pol.Resolução: 1920x1080Padrão HD: 1080PÂngulo de visão: 178 grausBrilho da tela: 250cd/ m2Características ópticas: IPS-ProTaxa de atualização: 60HZTempo de resposta: 3MSInterface da fonte de alimentação: Mini USB/ 5VMenu: ajuste o brilho e outros parâmetros da telaLigar/desligar: pressione e segure por 3 segundos para ligar/desligarRetornar: pressione levemente para RetornoPorta de saída HD: Interface Mini/HD de uma linha com recursos completosTYPE-C 1 Porta de saída: fonte de alimentação/DC 5VTYPE- Porta de saída C 2: TYPE-C com recursos completos, suporta projeção de uma linhaJack de fone de ouvido de 3,5 mm: saída de qualidade de som Hi-FiAlto-falante embutido: embutido Mono estéreoHDR: SuporteFiltro de Luz Azul: SuporteConectar Celular: SuporteBase: Estojo de Couro Artifi",7421981073594,,"Monitor externo IPS HDR de 15,6 polegadas, monitor portátil leve 1080 p para laptop, telefone",https://www.amazon.com.br/Monitor-externo-polegadas-port%C3%A1til-telefone/dp/B0B1XV3R45
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Característica: ,7043187117867,"R$662,04",Zopsc-1 Bateria recarregável portátil de TV de 13 polegadas 1800 mAh ATSC Digital TV HD Televisão para vida de carro para acampamento externo EUA Plug 110-220V,https://www.amazon.com.br/Zopsc-1-recarreg%C3%A1vel-polegadas-Televis%C3%A3o-acampamento/dp/B09RH4MNTF
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Plugue dos EUA serve para: Canadá, Estados Unidos, México, El Salvador, República Dominicana, Porto Rico (EUA), Ilhas Virgens dos Estados Unidos ",,"R$650,53","Televisão digital de 12 polegadas, reprodutor de vídeo HD 1080p, com sintonizador de alta sensibilidade, fácil e conveniente de usar (regulamentos dos EUA)",https://www.amazon.com.br/reprodutor-sintonizador-sensibilidade-conveniente-regulamentos/dp/B09F61VL74
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","TV digital portátil de 12 polegadas, 1280 x 800 HD HDMI 16: 09 tela TV digital, tela TFT LED colorida, suporte porta USB, slot para cartão de memória/MMC, conteúdo de unidade de disco U para reprodução, MKV, MOV, AVI, WMV, MP4 ",9130974886773,"R$650,52","TV digital portátil de 12 polegadas, 1280 x 800 HD HDMI 16:09, tela digital TFT-LED colorida, suporta porta USB, compartimento de cartão de memória/MMC, conteúdo de unidade de disco reproduza U, MKV, MOV, AVI, WMV, MP4 (regulamentos dos EUA)",https://www.amazon.com.br/digital-port%C3%A1til-polegadas-1280-HDMI/dp/B098B4MFZ3
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs", ,0713135759834,"R$649,50","Mini Portable Digital TV, Car Digital TV FM Radio 7in 1080P Stereo High Sensitivity Digital TV(#2)",https://www.amazon.com.br/Portable-Digital-Radio-Stereo-Sensitivity/dp/B07XH5NM1Q
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Este player de TV digital ATSC equo com bateria recarregável de 800mAh permite que você assista TV fora ou dentro. Além disso, graças a uma porta USB embutida e slot para cartão SD, você pode assistir vídeos diretamente do disco U ou cartão TF. Ao todo, este aparelho de TV digital portátil é ótimo para gravação diária geral ou entretenimento interno / externo. ",,"R$718,99","Televisão Analógica,Sailsbury Mini 7 Polegada Atsc Digital Tv 800X600 Analógico Resolução Portátil Video Player Suporte Pvr Usb Tf Cartão 800 Mah Bateria",https://www.amazon.com.br/Televis%C3%A3o-Anal%C3%B3gica-Sailsbury-Anal%C3%B3gico-Resolu%C3%A7%C3%A3o/dp/B09SGYXCLZ
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Esta TV digital automotiva está de acordo com a ATSC, que permite que você assista a TV digital 1280*800 1080P e ATV. A tela grande de 30 cm oferece uma visão ampla. E o sintonizador de alta sensibilidade cria uma transmissão de sinal super forte, alcançando programas de TV estáveis e suaves. Além disso, também suporta fontes externas, incluindo entrada AV, cartão SD/MMC, porta USB, VGA, HDMI, plugue de fone de ouvido. ",0750086956837,"R$615,04","TV digital HD portátil está de acordo com ATSC, tela colorida de 12"" 1080P carro TV digital ATV/UHF/VHF estéreo envolvente carro televisão adotando uma alta resolução até 1280 x 800 LED",https://www.amazon.com.br/port%C3%A1til-colorida-envolvente-televis%C3%A3o-resolu%C3%A7%C3%A3o/dp/B07RTY96L5
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Plugue dos EUA para: Canadá, Estados Unidos, México, El Salvador, República Dominicana, Porto Rico (EUA), Ilhas Virgens dos Estados Unidos ",9424131413798,"R$683,60","Qinyayoa TV portátil, leitor de vídeo digital conveniente, suporte dobrável de alta sensibilidade para TV de carro doméstico (regulamentos dos EUA)",https://www.amazon.com.br/Qinyayoa-conveniente-sensibilidade-dom%C3%A9stico-regulamentos/dp/B09DTG1FQQ
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Aparelho de televisor completo, possui Tv Digital, entrada Usb possibilitando reproduzir vídeos AVI, RMVB, FLV, RM, MPEG1, MPEG2, MP4, WMV.",7895099277036,"R$594,95","TV Portatil Digital 9"" Conversor Integrado Monitor com Controle Remoto USB LED PVR SD e Bateria Recarregavel Bivolt",https://www.amazon.com.br/PORTATIL-POLEGADAS-CONVERSOR-INTEGRADO-RECARREGAVEL/dp/B0778V4VHC
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Leve o seu estúdio vocal para qualquer lugar! Crie gravações vocais com ótimo som em qualquer lugar sem reflexos de ambiente e ruído ambiente com o escudo de cabine vocal portátil dobrável VB1 da Talent. O Talent VB-1 dobra permitindo que você ajuste o contorno da câmara, mudando assim os reflexos e, finalmente, o som das suas gravações.",0617724697890,,Talent VB1 cabine de isolamento de microfone vocal portátil dobrável,https://www.amazon.com.br/Talent-VB1-isolamento-microfone-port%C3%A1til/dp/B00IU3GFT4
Eletrônicos e Tecnologia/Acessórios/Acessórios de Áudio e Vídeo para Casa/Acessórios para Projetores,Especificações:,7448514587908,"R$638,07","TV digital de carro portátil, 7/10in 1080 p estéreo hd tela led tv digital atsc tft hd mini tv rádio fm pequena tv reprodutor multimídia para viagens(10 polegadas)",https://www.amazon.com.br/digital-port%C3%A1til-reprodutor-multim%C3%ADdia-polegadas/dp/B0B1QBHSB9
Casa/Ar e Ventilação/Peças e Acessórios,"12 em tela colorida portátil carro TV digital, 1280*800 1080P HD 16:9 tela LED TV digital, suporta entrada AV, cartão de memória/MMC, porta USB, VGA, HDMI ",9130974886407,"R$615,00","Zhiyavex TV digital portátil para carro com tela colorida de 12 polegadas, 1280800 1080p HD 16:9 tela LED digital, suporta entrada AV entrada/saída, cartão de memória/MMC, porta USB, VGA, HDMI",https://www.amazon.com.br/Zhiyavex-digital-port%C3%A1til-colorida-polegadas/dp/B0989VHJ89
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","TV digital portátil, TV digital de carro, rádio FM TV digital, 7/10"" 1080P estéreo TV digital de alta sensibilidade, mini televisão portátil para MKV, MOV, AVI, WMV, MP4, FLV, MPEG1-4, RMVB, 1080P Video MP3 ",9130974886445,"R$580,99","Zhiyavex TV digital portátil, TV digital de carro, rádio FM de TV digital veicular de 7/10"" 1080P estéreo de alta sensibilidade, mini televisão portátil para MKV, MOV, AVI, WMV, MP4, FLV (10 ATSC)",https://www.amazon.com.br/Zhiyavex-port%C3%A1til-veicular-sensibilidade-televis%C3%A3o/dp/B098B2SMHF
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Este player de TV digital ATSC equo com bateria recarregável de 800mAh permite que você assista TV fora ou dentro. Além disso, graças a uma porta USB embutida e slot para cartão SD, você pode assistir vídeos diretamente do disco U ou cartão TF. Ao todo, este aparelho de TV digital portátil é ótimo para gravação diária geral ou entretenimento interno / externo. ",,"R$576,66",Mini 7 polegada ATSC Digital TV 800x600 Analógico Resolução Portátil Video Player Suporte PVR USB TF Cartão 800 mah Bateria,https://www.amazon.com.br/polegada-Digital-Anal%C3%B3gico-Resolu%C3%A7%C3%A3o-Port%C3%A1til/dp/B09YRJPT43
Casa/Ar e Ventilação/Peças e Acessórios,"Esta TV digital automotiva vem com ATSC, que permite que você assista a TV digital 1280*800 1080P e ATV. A tela grande de 30 cm oferece uma visão ampla. E o sintonizador de alta sensibilidade cria uma transmissão de sinal super forte, alcançando programas de TV estáveis e suaves. Além disso, também suporta fontes externas, incluindo entrada AV, cartão de memória/MMC, porta USB, VGA, HDMI, plugue de fone de ouvido. ",,"R$615,01","TV digital para carro de 12 polegadas, mini televisão portátil 1080p, com tela grande de 12 polegadas, suporta entrada/saída AV, memória/cartão, etc.",https://www.amazon.com.br/digital-polegadas-televis%C3%A3o-port%C3%A1til-suporta/dp/B09F5R2KN2
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Recurso: ,7418914046664,"R$552,77","Lixadeira orbital, máquina de polimento pneumática de disco redondo 10000RPM Polimento eficiente para polimento de madeira para lixamento",https://www.amazon.com.br/Lixadeira-polimento-pneum%C3%A1tica-Polimento-eficiente/dp/B09YQW9DPD
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Feature:,9186553037340,"R$552,75","Orbit Sander, máquina de polimento pneumático de disco redondo de 5 polegadas com saco de armazenamento de tubo de ar para lixar para polir para carpintaria",https://www.amazon.com.br/polimento-pneum%C3%A1tico-polegadas-armazenamento-carpintaria/dp/B096JD5H3K
Eletrônicos e Tecnologia/Eletrônicos para Carros e Veículos/Eletrônicos para Carros/Vídeo,"Esta TV digital automotiva está de acordo com a ATSC, que permite que você assista a TV digital 1280*800 1080P e ATV. A tela grande de 30 cm oferece uma visão ampla. E o sintonizador de alta sensibilidade cria uma transmissão de sinal super forte, alcançando programas de TV estáveis e suaves. Além disso, também suporta fontes externas, incluindo entrada AV, cartão SD/MMC, porta USB, VGA, HDMI, plugue de fone de ouvido. ",0747334010908,"R$615,03","Pomya Leitor de DVD estéreo 12"" tela colorida 1080P carro TV digital ATV/UHF/VHF estéreo envolvente carro televisão",https://www.amazon.com.br/Pomya-est%C3%A9reo-colorida-envolvente-televis%C3%A3o/dp/B07NT8V5RS
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Recurso: ,9186545024082,,"Orbit Sander, máquina de polimento pneumático de 10000RPM com saco de armazenamento de tubo de ar para marcenaria para polimento para lixar",https://www.amazon.com.br/polimento-pneum%C3%A1tico-10000RPM-armazenamento-marcenaria/dp/B09J35BXM9
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Recurso: ,7462846699276,,"Máquina de lixar, KP-655A Máquina de lixar 5in Máquina de lixar pneumática máquina de lixa para entusiastas de bricolage. para Trabalhador",https://www.amazon.com.br/M%C3%A1quina-pneum%C3%A1tica-entusiastas-bricolage-Trabalhador/dp/B09T71NNL2
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Descrição: ,,"R$563,03","Televisão digital portátil de 25 cm, 16: 9 TFT LED 1080P HDMI Video Player, com porta USB, slot para cartão SD/MMC, suporte MKV, MOV, AVI, WMV, MP4, MP3 (regulamentos dos EUA)",https://www.amazon.com.br/Televis%C3%A3o-digital-port%C3%A1til-25-regulamentos/dp/B09VLKVCG8
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Feature:,9186549715719,"R$552,73","Orbit Sander, máquina de polimento pneumático de disco redondo com saco de armazenamento de tubo de ar para marcenaria para lixamento para polimento",https://www.amazon.com.br/polimento-pneum%C3%A1tico-armazenamento-marcenaria-lixamento/dp/B07S79VKNW
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Recurso: ,7355770480976,"R$552,76","Lixadeira manual, 10000 rpm KP-655A Máquina de polimento pneumática Polidora manual para trabalhador para fábrica",https://www.amazon.com.br/Lixadeira-polimento-pneum%C3%A1tica-Polidora-trabalhador/dp/B09L6G2MVD
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","exibição de vídeo (como unidade de projeção traseira, TV LCD, etc. ) e completando com 4 unidades de vídeo HD de alta definição para formar uma grande tela de imagem dinâmica.",0746674738251,"R$1.035,99",Staright NK-BT14 Controlador de parede de vídeo de TV de 4 canais 2x2 1x3 1x2 1x4 4x1 3x1 2x1 HD DVI VGA USB Processador de vídeo USB 1920 * 1080P 60Hz Tela de emenda de TV de parede Plugue da UE,https://www.amazon.com.br/Staright-NK-BT14-Controlador-parede-Processador/dp/B09DCZYPK7
Eletrônicos e Tecnologia/Acessórios/Acessórios de Áudio e Vídeo para Casa,Característica: ,7465214248892,"R$999,49","Surebuy Processador de parede de TV, controle de parede de TV 100-240V para TV (#3)",https://www.amazon.com.br/Surebuy-Processador-parede-controle-100-240V/dp/B09TQ1DF2T
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Smart TV LG acompanha o sistema webOS 3.5, onde vem com tudo para você aproveitar a internet ao máximo. Navegue por sites, assista séries e vídeos em streaming, acesse aplicativos e muito mais. Televisor ou monitor, no trabalho ou lazer você vai ter uma verdadeira experiência digital. O Wi-Fi Integrado permite que você simplesmente conecte sua rede de preferência e pronto. Já começa a navegar por qualquer site ou aplicativo. Nota: A porta USB está presente na parte traseira do monitor no lado direito.",7893299911453,"R$999,00","Smart TV LED 24"" Monitor LG 24TL520S, Wi-Fi, WebOS 3.5, DTV Machine Ready",https://www.amazon.com.br/Smart-Monitor-LG-Machine-24TL520S/dp/B07SSCKJJ3
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Imagens perfeitas e suaves. Agora, a imagem é reproduzida sem falhas. A taxa de atualização de 75Hz oferece cenas mais fluidas. Seu momento de diversão não tem lag ou efeito fantasma, quer você esteja assistindo a um vídeo ou jogando um jogo.",7892509118903,"R$989,00","Monitor Gamer Samsung 22"" - LF22T350FHLMZD",https://www.amazon.com.br/Samsung-Monitor-22-F22T350FHL-Preto/dp/B09JSZ8VSV
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",PRONTO PARA CANVIO (B3) 4 TB PRETO,0723844000875,"R$1.004,77",Toshiba CANVIO Ready (B3) 4 TB Preto,https://www.amazon.com.br/Toshiba-CANVIO-Ready-B3-Preto/dp/B08NFCNSNH
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Este aparelho de TV digital TFT-LED equipado com bateria recarregável de 1500mAh permite assistir TV dentro ou fora de casa. Além disso, graças a uma porta USB embutida e slot para cartão SD, você pode assistir vídeos diretamente do disco U ou cartão TF. E o programa de TV HD pode ser gravado na memória flash USB ou no disco rígido. Ao todo, este player de TV digital portátil é realmente ótimo para gravação diária geral ou entretenimento interno / externo. ",0805444647640,,"Tomshin 10 polegadas portátil digital ATSC TFT HD tela TDT TV LED Player de vídeo para caravana, acampamento ao ar livre ou cozinha com suporte para cartão USB SD",https://www.amazon.com.br/Tomshin-polegadas-port%C3%A1til-caravana-acampamento/dp/B09BVCCJVT
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Especificação:,7868781760611,,100-240V Painel de LED dinâmico de controle remoto elétrico seguro colorido aberto para varejo Preto-Regulamentos dos EUA,https://www.amazon.com.br/100-240V-din%C3%A2mico-controle-el%C3%A9trico-Preto-Regulamentos/dp/B09VY984X1
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",A2D-10,0767041028812,,Conversor de sinal Vertiv Geist – Distância operacional máxima de 305 metros,https://www.amazon.com.br/Conversor-sinal-Vertiv-Geist-operacional/dp/B07YGRSFYR
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Especificação:,7440951744173,,LED de sinalização eletricamente senoidal aberto 100-240V super seguro azul-Regulamentos dos EUA,https://www.amazon.com.br/sinaliza%C3%A7%C3%A3o-eletricamente-senoidal-100-240V-azul-Regulamentos/dp/B09SGQXM1H
Casa/Móveis/Móveis para Sala de Estar e TV/Estantes,Como usar: ,7793480047230,"R$946,68","TV digital portátil, televisão de tela led tft hd de alta sensibilidade de 14 polegadas, com bateria recarregável de 1800 mah, para carro, caravana, viagens, ao ar livre, casa, com a mesma função de t",https://www.amazon.com.br/port%C3%A1til-televis%C3%A3o-sensibilidade-polegadas-recarreg%C3%A1vel/dp/B0B2DRKQD4
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Especificação:,7002785989757,,"Sinal aberto de LED, placa de propaganda elétrica 100-240V temporização dinâmica de economia de energia super brilhante para Preto-Regulamentos dos EUA",https://www.amazon.com.br/propaganda-el%C3%A9trica-temporiza%C3%A7%C3%A3o-brilhante-Preto-Regulamentos/dp/B09V1WS476
Eletrônicos e Tecnologia/Acessórios/Acessórios de Áudio e Vídeo para Casa/Controles Remotos,,0805384110471,"R$969,07",Miaoqian Mini TV analógica digital ATSC de 7 polegadas com resolução de 800x600 Suporte a reprodutor de vídeo portátil PVR USB TF Cartão Bateria 800mah,https://www.amazon.com.br/Miaoqian-anal%C3%B3gica-polegadas-resolu%C3%A7%C3%A3o-reprodutor/dp/B09C7HXHDY
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Especificação:,7868781760741,,100-240V Painel de LED dinâmico de controle remoto elétrico seguro colorido aberto para varejo azul-Regulamentos dos EUA,https://www.amazon.com.br/100-240V-din%C3%A2mico-controle-el%C3%A9trico-azul-Regulamentos/dp/B09VY998KM
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",/ externo. ,0755787014923,"R$924,36",Moochy 10 Polegada Digital ATSC TFT Tela HD Freeview LED TV Player de Vídeo Portátil para Caravana Acampamento Ao Ar Livre ou Cozinha Apoio USB Cartão SD,https://www.amazon.com.br/Moochy-Polegada-Freeview-Port%C3%A1til-Acampamento/dp/B09FJZ5SXN
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs", Recursos: ,8130884729512,"R$916,31","Monitor, Tela sensível ao toque de 10,1 polegadas, Seleção ultra multilíngue de PPI de alta resolução Sinal(U.S. regulations)",https://www.amazon.com.br/sens%C3%ADvel-polegadas-multil%C3%ADngue-resolu%C3%A7%C3%A3o-regulations/dp/B08F717CTQ
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Especificações técnicas: Cor: Preto Modelo: S22F350FHLMZD Marca: Samsung Tamanho da tela: 21.5"" Tipo de painel: TN Curvatura da tela: Flat Brilho: 200cd/m² Contraste estático: 1000:1 Resolução: 1920x1080 Tempo de resposta: 5ms Taxa de atualização: 60Hz Ângulo de visão (horizontal/vertical): 170º/160º Suporte de cores: 16.7M D-sub: Sim (1) DVI: Não Dual Link DVI: Não Display port: Não HDMI: Sim USB: Não Audio In: Não Fone de ouvido: Não Speaker: Não Recursos especiais: Samsung Magic Angle, Samsung Magic Bright, Samsung Magic Upscale, Eco Saving Plus, Eye Saver Mode, Flicker Free, Game Mode, Image Size Tipo de suporte: Simples Inclinação ajustável: -1.0° (±1.0°) ~ +22.0° (±2.0°) Wall Mount - VESA (mm): 75x75 Fonte de Alimentação: AC 100-240V Consumo de Energia: 25W Consumo de Energia (stand-by): 0.3W Adaptador externo de energia Dimensões produto com base (cm): 50,9x39,5x20,7 Dimensões produto sem base (cm): 56,8x30,2x8 Peso produto com base: 2,8kg Peso produto sem base: 2,3kg Conteúdo da embalagem: 01 Monitor Samsung S22F350FHLMZD 21.5"" 01 Cabo D-sub 01 Cabo de alimentação e fonte externa 01 Guia de configuração rápida",7892509112475,"R$949,00","Samsung Monitor 21,5 S22F350Fhl Preto Brilhante",https://www.amazon.com.br/Samsung-Monitor-S22F350Fhl-Preto-Brilhante/dp/B089NKTSJ7
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","TV LED 19,5"" HQ HD Conversor Digital HQTV19 HDMI USB.",7908155930155,"R$859,00","Tv Monitor Led 19"" Hq Conversor Digital Hdmi Usb - Hqtv19",https://www.amazon.com.br/Monitor-Led-Conversor-Digital-Hdmi/dp/B09XS6PSYQ
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",de alto birate; Compatível com vídeo 1080p. & Nbsp; & nbsp;,,"R$901,99","Tv Digital Portátil,Sailsbury 10 Polegada Digital Atsc Tft Tela Freeview Led Tv Player De Vídeo Portátil Para Caravana Acampamento Ao Ar Livre Ou Cozinha Apoio Usb Cartão Sd",https://www.amazon.com.br/Port%C3%A1til-Sailsbury-Polegada-Freeview-Acampamento/dp/B09SGZBZ49
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Recurso: ,7339285069086,"R$873,61","Car MP4 Player, Car Music Player, 16: 9 Vehicle Audiovisual System for Self-Driving Tour Car Entertainment Eletrônicos para automóveis",https://www.amazon.com.br/Car-MP4-Player-Music-Entertainment/dp/B09MWG7WBV
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Especificação: ,7730579824082,"R$845,75","Garsentx Controlador de parede de vídeo, processador de imagem de vídeo de 4 canais, interface multimídia HD, tela de emenda, tela LCD LCD HD espelhada, sem costura, visor de parede, 1x4 4x1 2x2 (plugue dos EUA)",https://www.amazon.com.br/Garsentx-Controlador-processador-interface-multim%C3%ADdia/dp/B09R1Z37J1
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","BROTHER MOBILE, PAPEL TÉRMICO PREMIUM, ARQUIVEABILIDADE DE 20 ANOS, 100 PÁGINAS POR ROLO, VENDIDO SOMENTE EM CARTÕES, CASO DE 6, NÃO",,,Papel Rolo Premium Brother,https://www.amazon.com.br/Brother-LB3787-Papel-Rolo-Premium/dp/B003FVLUGO
Eletrônicos e Tecnologia/Acessórios/Acessórios de Áudio e Vídeo para Casa/Antenas,Como usar: ,7448513361233,,"TV LED portátil de 16 polegadas, TV digital 1080P ATSC de alta sensibilidade Widescreen televisão, HDMI, USB, sintonizador digital, entrada AV, monitor de exibição, TV analógica, ATV com suporte, controle remoto",https://www.amazon.com.br/polegadas-sensibilidade-Widescreen-televis%C3%A3o-sintonizador/dp/B0B1JZP7G3
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Conte com uma tela de 24 HD de alta resolução, proporcionando uma imersão total ao conteúdo em reprodução. Além de uma velocidade de resposta incrível. Com a função DNR, possui Granulação reduzida, com imagens mais claras e nítidas, te oferece imagens nítidas e vivas para você ter uma experiência surpreendente, assista aos seus canais favoritos e acompanhe seus seriados e veja os melhores filmes. Aproveite diversos conteúdos, você também consegue reproduzir conteúdo direto do seu Pen Drive. Possui 2 entradas de HDMI, 1 entrada USB, 1 entrada AV e sua alimentação é (Bivolt) 100-220V 60Hz.",7908414412880,"R$839,00","Tela Multilaser 24"" HD com Conversor Digital - TL037",https://www.amazon.com.br/Tela-Multilaser-com-Conversor-Digital/dp/B0985ZV3JF
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Esta é uma TV digital portátil. Você pode inserir um disco USB ou cartão de memória na lateral e reproduzir os vídeos que você baixou anteriormente. O reprodutor multimídia com 2 alto-falantes embutidos de alto desempenho fornecerá som HD aos seus ouvidos. Suporta vídeo HDMI, você pode assistir TV em alta qualidade. Ela é feita de material ABS, durável e leve, sem muito peso para suas mãos. ",9134822015063,"R$857,57","NITRIP TV digital, TV portátil 110-220 V, leitor de vídeo leve, carro durável para casa",https://www.amazon.com.br/NITRIP-digital-port%C3%A1til-110-220-dur%C3%A1vel/dp/B08RDTXFPP
Eletrônicos e Tecnologia/Acessórios/Acessórios de Áudio e Vídeo para Casa/Controles Remotos,"Este reprodutor de TV digital ATSC equipado com bateria recarregável de 800mAh permite assistir TV dentro ou fora de casa. Além disso, graças a uma porta USB embutida e slot para cartão SD, você pode assistir vídeos diretamente do disco U ou cartão TF. Ao todo, este player de TV digital portátil é realmente ótimo para gravação diária geral ou entretenimento interno / externo. ",0805444647657,,Tomshin Mini TV analógica digital ATSC de 7 polegadas com resolução de 800x600 Suporte a reprodutor de vídeo portátil PVR USB TF Cartão Bateria 800mah,https://www.amazon.com.br/Tomshin-anal%C3%B3gica-polegadas-resolu%C3%A7%C3%A3o-reprodutor/dp/B09BCWZTTF
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Recurso: ,7061020458526,"R$829,97","Car MP4 Player, compatível com 1080P Car Music Player, para entretenimento autônomo em carros de turismo",https://www.amazon.com.br/Player-compat%C3%ADvel-entretenimento-aut%C3%B4nomo-turismo/dp/B09HR5G9BY
